,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
290051,KS,2008,1.0,B,Equipment Use,39.3544,-95.8031
290052,KS,2009,0.4,B,Miscellaneous,39.31769,-95.74614
290053,KS,2009,2.0,B,Miscellaneous,39.3069,-95.91933
290054,KS,2009,1.8,B,Arson,39.302569,-95.751553
290055,KS,2009,25.0,C,Miscellaneous,39.2864,-95.64596999999999
290056,KS,2009,0.1,A,Miscellaneous,39.2597,-95.7581
290057,KS,2009,252.0,D,Arson,39.282144,-95.79359699999999
290058,KS,2009,4.0,B,Arson,39.66369,-95.62035999999999
290059,KS,2009,5.0,B,Miscellaneous,39.3602,-95.893975
290060,KS,2009,4.0,B,Debris Burning,39.36053,-95.86094
290061,KS,2009,2.0,B,Debris Burning,39.3625,-95.887803
290062,KS,2009,12.0,C,Debris Burning,39.317906,-95.812394
290063,KS,2009,3.0,B,Equipment Use,39.318789,-95.811594
290064,KS,2009,3.0,B,Children,39.7146,-95.648803
359004,KS,1992,8.0,B,Smoking,38.33333333,-95.95
359005,KS,1992,7.0,B,Debris Burning,38.31666667,-95.88333333
359006,KS,1992,4.0,B,Debris Burning,38.26666667,-95.95
359007,KS,1992,17.0,C,Debris Burning,38.26666667,-95.95
359008,KS,1992,35.0,C,Debris Burning,38.26666667,-95.86666667
359009,KS,1992,8.7,B,Smoking,38.3,-95.91666667
359010,KS,1992,3.0,B,Debris Burning,38.26666667,-95.95
359011,KS,1992,3.0,B,Lightning,38.13333333,-98.48333333
359437,KS,1993,10.0,C,Debris Burning,38.28333333,-95.83333333
359438,KS,1993,40.0,C,Arson,38.28333333,-95.86666667
359439,KS,1993,11.0,C,Arson,38.28333333,-95.86666667
359440,KS,1993,24.0,C,Arson,38.33333333,-95.95
359441,KS,1993,3.0,B,Debris Burning,38.28333333,-95.83333333
359442,KS,1993,55.0,C,Arson,38.33333333,-96.0
359443,KS,1993,11.0,C,Arson,38.33333333,-96.0
359444,KS,1993,12.0,C,Arson,38.28333333,-95.91666667
359445,KS,1993,0.1,A,Arson,38.33333333,-95.95
359446,KS,1993,2.0,B,Miscellaneous,38.1,-98.5
359890,KS,1994,10.0,C,Arson,38.28333333,-95.91666667
359891,KS,1994,0.5,B,Arson,38.26666667,-95.95
359892,KS,1994,3.8,B,Arson,38.21666667,-95.91666667
359893,KS,1994,37.0,C,Arson,38.28333333,-95.85
359894,KS,1994,12.5,C,Arson,38.26666667,-95.95
359895,KS,1994,12.0,C,Arson,38.3,-95.86666667
