,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
18328,AR,2007,7.2,B,Campfire,34.91277778,-93.05527778
18329,AR,2007,9.1,B,Campfire,34.91277778,-93.05527778
18333,AR,2007,2.0,B,Arson,34.85555556,-93.22722222
18407,AR,2007,41.0,C,Arson,35.97777778,-92.32361111
18409,AR,2007,0.1,A,Miscellaneous,34.71888889,-90.70166667
18411,AR,2007,15.0,C,Debris Burning,34.66916667,-90.73361111
18509,AR,2007,7.8,B,Lightning,34.71527778,-93.68833333
18523,AR,2007,18.0,C,Lightning,34.83416667,-94.23166667
18595,AR,2007,3.0,B,Miscellaneous,34.51055556,-93.81138889
18645,AR,2007,0.1,A,Miscellaneous,35.69777778,-93.95222222
19081,AR,2007,0.01,A,Arson,35.66416667,-93.35444444
19090,AR,2007,15.0,C,Miscellaneous,35.58444444,-93.61972222
19092,AR,2007,2.5,B,Campfire,35.96111111,-93.60194444
19099,AR,2007,45.0,C,Debris Burning,35.62916667,-93.44583333
19266,AR,2007,5.5,B,Lightning,35.03611111,-93.845
19270,AR,2007,49.5,C,Lightning,34.84583333,-94.29972222
19272,AR,2007,1.0,B,Arson,34.76472222,-94.22555556
19274,AR,2007,4.9,B,Lightning,34.91111111,-93.93916667
19287,AR,2007,12.5,C,Lightning,34.835,-94.14861111
19288,AR,2007,80.0,C,Arson,34.79444444,-94.20916667
19876,AR,2007,0.8,B,Miscellaneous,35.94194444,-92.13694444
20532,AR,2007,1.5,B,Arson,34.66055556,-93.33472222
20655,AR,2007,0.2,A,Arson,34.70416667,-93.18722222
20664,AR,2007,3.07,B,Debris Burning,34.87111111,-93.2675
20670,AR,2007,0.87,B,Arson,34.68166667,-93.18611111
20887,AR,2007,9.5,B,Lightning,34.94944444,-93.57527778
21027,AR,2007,0.71,B,Arson,34.92888889,-92.96388889
24850,AR,2007,0.5,B,Arson,35.68111111,-93.31638889
24853,AR,2007,30.0,C,Arson,35.63972222,-93.3
24855,AR,2007,0.3,B,Arson,35.51,-93.01361111
24857,AR,2007,9.6,B,Campfire,35.78,-92.98972222
24858,AR,2007,61.0,C,Arson,35.81833333,-93.5575
24862,AR,2007,1.0,B,Arson,35.54583333,-93.12083333
24864,AR,2007,16.5,C,Arson,35.81027778,-93.20222222
24868,AR,2007,16.3,C,Arson,35.87416667,-93.00472222
24887,AR,2007,0.1,A,Debris Burning,35.55361111,-93.13611111
24889,AR,2007,25.0,C,Arson,35.59083333,-93.29861111
24890,AR,2007,0.1,A,Miscellaneous,34.48166667,-94.15888889
24891,AR,2007,4.5,B,Arson,35.59638889,-93.12805556
24892,AR,2007,34.0,C,Arson,35.61388889,-93.08722222
24895,AR,2007,2.0,B,Arson,35.60166667,-93.10888889
24897,AR,2007,1.5,B,Arson,35.62833333,-93.08111111
24900,AR,2007,25.0,C,Arson,35.69583333,-93.16666667
24903,AR,2007,661.0,E,Arson,35.79777778,-92.92916667
24919,AR,2007,9.0,B,Arson,35.77305556,-92.91805556
24923,AR,2007,0.1,A,Arson,35.77,-92.91583333
24925,AR,2007,1.7,B,Railroad,34.67611111,-94.28861111
24927,AR,2007,124.0,D,Arson,35.79416667,-92.90527778
24938,AR,2007,1.0,B,Railroad,34.66694444,-94.27305556
24947,AR,2007,0.4,B,Railroad,34.66527778,-94.26888889
24949,AR,2007,1653.0,F,Arson,35.74861111,-92.90694444
24953,AR,2007,3.0,B,Railroad,34.67861111,-94.29444444
24954,AR,2007,10.0,C,Debris Burning,35.81944444,-93.31388889
24958,AR,2007,0.5,B,Railroad,34.66277778,-94.26388889
24968,AR,2007,0.5,B,Railroad,34.66111111,-94.25833333
