,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
355002,WV,2000,0.2,A,Campfire,38.0464,-81.0267
355003,WV,2000,5.6,B,Arson,37.9019,-81.0658
355004,WV,2000,0.5,B,Missing/Undefined,38.092107,-81.08504
355005,WV,2001,2.3,B,Debris Burning,37.7573,-81.0034
355006,WV,2001,0.1,A,Debris Burning,37.8961,-81.0708
355007,WV,2001,29.9,C,Equipment Use,37.9242,-81.1469
355008,WV,2001,1.0,B,Debris Burning,37.7656,-80.9419
355009,WV,2001,4.8,B,Arson,38.2242,-81.0497
355010,WV,2001,0.2,A,Campfire,37.7575,-80.9103
355011,WV,2001,0.5,B,Equipment Use,37.77,-81.0442
355012,WV,2001,0.5,B,Arson,37.915,-81.0206
355013,WV,2001,1.5,B,Equipment Use,37.85022,-81.05128
355014,WV,2001,547.0,E,Equipment Use,37.782920000000004,-80.92608
355015,WV,2001,0.1,A,Campfire,38.051140000000004,-81.03718
355016,WV,2001,30.0,C,Campfire,38.06559,-81.0792
355017,WV,2001,0.1,A,Arson,38.07665,-81.07817
355018,WV,2001,30.0,C,Arson,38.2097,-80.9258
355019,WV,2002,24.0,C,Debris Burning,38.04143,-81.01858
355020,WV,2002,3.7,B,Equipment Use,37.8936,-81.0622
355021,WV,2003,2.0,B,Debris Burning,38.04636,-81.01324
355022,WV,2003,1.8,B,Arson,37.97964,-80.94359
355023,WV,2003,0.1,A,Arson,37.99211,-81.03934
355024,WV,2003,0.2,A,Debris Burning,37.859840000000005,-81.02653000000001
355025,WV,2003,16.7,C,Debris Burning,37.754220000000004,-81.05038
355026,WV,2004,1.0,B,Arson,37.9733,-81.1075
355027,WV,2004,0.1,A,Arson,37.9731,-81.1078
355028,WV,2004,2.0,B,Arson,37.9717,-81.1078
355029,WV,2004,0.1,A,Arson,37.9714,-81.1081
355030,WV,2004,0.1,A,Arson,37.9725,-81.1081
355031,WV,2004,0.1,A,Arson,37.9725,-81.1081
355032,WV,2004,0.1,A,Arson,37.9725,-81.1083
355033,WV,2004,0.1,A,Arson,37.9725,-81.1083
355034,WV,2004,0.1,A,Arson,37.9722,-81.1083
355035,WV,2004,0.1,A,Arson,37.9722,-81.1083
355036,WV,2004,0.1,A,Arson,37.9722,-81.1083
355037,WV,2004,0.1,A,Arson,37.9725,-81.1086
355038,WV,2004,0.1,A,Arson,37.9717,-81.1083
355039,WV,2004,0.2,A,Arson,37.84767,-81.06291
355040,WV,2004,0.1,A,Arson,37.84816,-81.06227
355041,WV,2004,0.1,A,Arson,37.8482,-81.06132
355042,WV,2005,0.1,A,Equipment Use,37.7731,-80.9803
355043,WV,2005,0.1,A,Campfire,37.7231,-80.8953
355044,WV,2005,0.1,A,Missing/Undefined,38.0781,-81.1031
355045,WV,2006,3.0,B,Campfire,37.8614,-81.0783
355046,WV,2006,0.1,A,Railroad,38.00832,-81.02635
355047,WV,2006,1.5,B,Railroad,38.01408,-81.02667
355048,WV,2006,0.1,A,Railroad,38.008990000000004,-81.02664
355049,WV,2006,0.5,B,Railroad,38.01408,-81.02667
355050,WV,2006,0.1,A,Railroad,38.0262,-81.0341
355051,WV,2006,0.1,A,Miscellaneous,38.0558,-81.0444
355052,WV,2007,0.5,B,Miscellaneous,37.9519,-81.0706
355053,WV,2007,0.1,A,Campfire,37.7997,-80.9014
355054,WV,2007,0.1,A,Campfire,37.7833,-80.9017
355055,WV,2007,3.4,B,Miscellaneous,37.7653,-80.9419
355056,WV,2007,0.1,A,Missing/Undefined,38.0686,-81.0831
355057,WV,2007,0.1,A,Miscellaneous,37.8311,-81.0628
355058,WV,2007,0.1,A,Arson,37.8611,-81.0836
355059,WV,2007,0.1,A,Campfire,37.7833,-80.9017
355060,WV,2007,0.1,A,Missing/Undefined,38.067531,-81.082289
355061,WV,2007,0.1,A,Campfire,38.0447,-81.0653
355062,WV,2008,3.0,B,Railroad,37.7372,-80.9142
355063,WV,2008,137.0,D,Railroad,38.0094,-81.0169
355064,WV,2008,0.1,A,Arson,38.0625,-81.0956
355065,WV,2008,0.2,A,Missing/Undefined,37.8464,-81.1239
355066,WV,2008,21.0,C,Missing/Undefined,38.202139,-81.098972
355067,WV,2008,0.1,A,Missing/Undefined,37.7842,-80.9678
355068,WV,2008,0.5,B,Missing/Undefined,37.7844,-80.9692
355069,WV,2008,0.1,A,Campfire,37.7231,-80.8953
355070,WV,2008,0.1,A,Campfire,37.7125,-80.8997
355071,WV,2008,0.1,A,Miscellaneous,38.1667,-81.0228
355072,WV,2009,0.2,A,Miscellaneous,37.6833,-80.8814
355073,WV,2009,5.0,B,Missing/Undefined,38.22088,-81.01325
355074,WV,2009,0.1,A,Missing/Undefined,37.9242,-81.1556
355075,WV,2009,3.4,B,Arson,37.9081,-81.0864
355076,WV,2009,82.0,C,Arson,37.9139,-81.0847
355077,WV,2009,3.3,B,Arson,37.9014,-81.0961
355078,WV,2009,3.3,B,Arson,37.7636,-81.0169
373373,WV,2008,20.0,C,Campfire,39.0616,-79.3889
677066,WV,2006,0.1,A,Debris Burning,39.46974487,-77.85016276
