,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
84354,WI,1995,0.4,B,Debris Burning,45.48055556,-88.64694444
84355,WI,1995,0.3,B,Lightning,45.70333333,-88.49583333
84356,WI,1995,0.5,B,Equipment Use,45.45583333,-88.455
95889,WI,1996,0.1,A,Miscellaneous,46.08833333,-91.87166667
95890,WI,1996,0.1,A,Equipment Use,46.25,-91.33333333
95891,WI,1996,0.3,B,Campfire,46.63333333,-91.24166667
95892,WI,1996,0.1,A,Arson,45.91666667,-90.06666667
95893,WI,1996,0.1,A,Campfire,45.31666667,-90.41666667
95894,WI,1996,2.0,B,Debris Burning,45.62972222,-88.45388889
95895,WI,1996,0.5,B,Miscellaneous,45.75361111,-88.69611111
95927,WI,1996,3.0,B,Debris Burning,45.54083333,-88.7175
95928,WI,1996,0.2,A,Miscellaneous,46.04638889,-89.17083333
95929,WI,1996,0.3,B,Debris Burning,45.87972222,-89.06888889
95930,WI,1996,4.0,B,Arson,45.90555556,-89.05777778
95931,WI,1996,0.2,A,Equipment Use,45.8175,-88.65583333
95932,WI,1996,0.7,B,Smoking,45.83333333,-89.07694444
96041,WI,1996,0.1,A,Arson,45.14555556,-88.46611111
96042,WI,1996,0.2,A,Equipment Use,45.12888889,-88.65111111
96043,WI,1996,0.1,A,Arson,45.12861111,-88.61972222
103431,WI,1997,0.2,A,Arson,45.695,-88.87166667
103432,WI,1997,4.5,B,Miscellaneous,45.54027778,-88.71722222
103433,WI,1997,0.3,B,Miscellaneous,45.95166667,-88.65416667
103434,WI,1997,0.1,A,Arson,45.745,-88.59222222
103435,WI,1997,8.5,B,Debris Burning,45.80611111,-88.69583333
103532,WI,1997,0.1,A,Campfire,46.13583333,-89.18555556
103533,WI,1997,0.1,A,Campfire,46.13527778,-89.1725
