,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
154184,CO,2002,12.4,C,Lightning,38.20583333,-108.27916667
154185,CO,2002,0.1,A,Campfire,37.965,-107.75083333
154186,CO,2002,0.1,A,Lightning,38.22777778,-106.61361111
154187,CO,2002,0.1,A,Lightning,38.17222222,-108.08888889
154188,CO,2002,0.1,A,Campfire,39.03944444,-107.98888889
154189,CO,2002,0.1,A,Campfire,38.80277778,-106.53333333
154190,CO,2002,0.1,A,Lightning,38.84194444,-106.54444444
154191,CO,2002,0.1,A,Campfire,38.85,-108.75222222
154192,CO,2002,1409.0,F,Lightning,38.425,-108.49944444
154193,CO,2002,2244.0,F,Lightning,38.34916667,-108.43972222
154194,CO,2002,7.0,B,Miscellaneous,38.35138889,-108.25138889
154195,CO,2002,0.1,A,Equipment Use,39.0375,-108.00194444
154196,CO,2002,0.3,B,Lightning,38.9375,-108.17861111
